title,date,location,type,latitude,longitude,weather
Memoir,2/2/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Nora En Pure,2/2/2024,Showbox SoDo,Music,47.5880461,-122.333928,"Rain after 10pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. Southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Poolside,2/2/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Tacoma Stars vs. Monterrey Flash,2/2/2024,accesso ShoWare Center,Sports,47.38765995,-122.24000381780328,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 7 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Jaha Koo: The History of Korean Western Theatre,2/1/2024 through 2/3/2024,On The Boards,Theatre,50.2622955,-5.0548053,Weather data not available
The Winds: Medley of Emotions,2/2/2024 through 2/3/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
All Will Suffer,2/3/2024,Funhouse,Music,43.6576535,-72.2840663,"Patchy freezing drizzle and scattered snow showers before 5am. Cloudy, with a low around 23. Southeast wind around 2 mph."
Banned & Beloved,2/3/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Cold War Kids – 20 Years Tour,2/3/2024,The Moore Theatre,Music,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Mau P,2/3/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Oble,2/3/2024,Barboza,Music,-13.248885,-41.0275842,Weather data not available
Randy Rainbow for President,2/3/2024,The Paramount Theatre,Theatre,40.8697559,-73.42561952873208,"Cloudy, with a low around 30. Wind chill values as low as 24. East wind around 7 mph."
The Delta Bombers,2/3/2024,El Corazon,Music,-5.2464353,-78.9699948,Weather data not available
The Grave Plot Film Fest part 6,2/3/2024,Ark Lodge Cinemas,Film & Media Arts,47.5589937,-122.285421,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Chamber Music Winter Festival,Now through 2/4/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Beethoven Emperor Concerto,2/1/2024 through 2/4/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Sergio Mendes,2/1/2024 through 2/4/2024,Dimitriou's Jazz Alley,Music,47.6148163,-122.339691,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Daniel Tiger’s Neighborhood,2/4/2024,The Paramount Theatre,Theatre,40.8697559,-73.42561952873208,"Cloudy, with a low around 30. Wind chill values as low as 24. East wind around 7 mph."
Family Art Day: La Vaughn Belle,2/4/2024,National Nordic Museum,Museums,47.6683615,-122.39177949359151,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Fracture,2/4/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Lil Skies,2/4/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Secular and Sacred,2/4/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Criminal,2/5/2024,The Moore Theatre,Theatre,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Neck Deep,2/5/2024,Showbox SoDo,Music,47.5880461,-122.333928,"Rain after 10pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. Southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Joey Valence and Brae,2/6/2024,Barboza,Music,-13.248885,-41.0275842,Weather data not available
Kazu Kibuishi with Donna Barba Higuera,2/6/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Kristin Hannah,2/6/2024,Benaroya Hall,Readings & Lectures,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Michael J. Gerhardt,2/6/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Night Lovell,2/6/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Soja,2/6/2024,The Neptune Theatre,Music,,,Location coordinates not available
Kenny Barron Trio,2/6/2024 through 2/7/2024,Dimitriou's Jazz Alley,Music,47.6148163,-122.339691,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Dimiter,2/7/2024,Sunset Tavern,Music,36.0254577,-114.9637699,"Mostly clear, with a low around 49. West southwest wind around 1 mph."
Tamara Payne: The Life and Legacy of Malcolm X,2/7/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Kills,2/7/2024,Showbox SoDo,Music,47.5880461,-122.333928,"Rain after 10pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. Southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
An Evening with Tina Campt: Black Feminist Visual Culture,2/8/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Art and Transformation,2/8/2024,Bainbridge Island Museum of Art,Readings & Lectures,47.6251322,-122.51453295865404,"Rain after 10pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. South southeast wind 5 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Edapollo,2/8/2024,Barboza,Music,-13.248885,-41.0275842,Weather data not available
Eric Bellinger,2/8/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Futurebirds and Nude Party,2/8/2024,The Neptune Theatre,Music,,,Location coordinates not available
Ilana Glazer Live,2/8/2024,The Moore Theatre,Theatre,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Mister Blank,2/8/2024,Nectar Lounge,Music,47.6523876,-122.3538541520202,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Replay Matinee: Michael Pollan,2/8/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Thorn,2/8/2024 through 2/9/2024,The Paramount Theatre,Theatre,40.8697559,-73.42561952873208,"Cloudy, with a low around 30. Wind chill values as low as 24. East wind around 7 mph."
Barry Can’t Swim,2/9/2024,Neumos,Music,47.613954,-122.3196108,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Dark Star Orchestra,2/9/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Gov’t Mule,2/9/2024,The Moore Theatre,Music,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Ijeoma Oluo: Be A Revolution,2/9/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Mayer Hawthorne,2/9/2024,The Neptune Theatre,Music,,,Location coordinates not available
Moontricks,2/9/2024,The Crocodile,Music,47.6146474,-122.3490734,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
OBOE / OBOE,2/9/2024,415 Westlake,Music,47.622554,-122.3386578,"Rain after 11pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Roots and Wings,2/9/2024,Rendezvous JewelBox Theater,Theatre,47.6146245,-122.3462961,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Boat Show,2/2/2024 through 2/10/2024,Lumen Field,Festivals & Special Events,47.5953459,-122.33164431196111,"Rain after 11pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Randall Goosby Plays Mozart,2/8/2024 through 2/10/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Art by Design,2/9/2024 through 2/10/2024,Seattle Design Center,Visual Arts & Galleries,47.55148885,-122.32828666347223,"Rain after 10pm. Mostly cloudy, with a low around 51. Southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Love Show,2/9/2024 through 2/10/2024,The Royal Room,Theatre,32.2275723,-110.9685178,"Mostly clear, with a low around 50. Southeast wind around 7 mph."
Brazilian Carnaval 2024,2/10/2024,The Crocodile,Music,47.6146474,-122.3490734,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Chase Rice,2/10/2024,Showbox SoDo,Music,47.5880461,-122.333928,"Rain after 10pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. Southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Joe “Mr. D”  Dombrowski,2/10/2024,The Moore Theatre,Theatre,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
JVNA,2/10/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Linda From Work,2/10/2024,Barboza,Music,-13.248885,-41.0275842,Weather data not available
The Brother Brothers,2/10/2024,Tractor Tavern,Music,47.6657081,-122.38280295082915,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Temptations &  The Four Tops,2/10/2024,The Paramount Theatre,Music,40.8697559,-73.42561952873208,"Cloudy, with a low around 30. Wind chill values as low as 24. East wind around 7 mph."
Quixote Nuevo,Now through 2/11/2024,Seattle Rep,Theatre,47.6145597,-122.3285576,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Kent Stowell’s Swan Lake,2/2/2024 through 2/11/2024,Marion Oliver McCaw Hall,Dance,47.62397705,-122.35038850536958,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Blood Sweat  and Tears,2/8/2024 through 2/11/2024,Dimitriou's Jazz Alley,Music,47.6148163,-122.339691,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Love at the Zoo,2/10/2024 through 2/11/2024,Point Defiance Zoo and Aquarium,Festivals & Special Events,47.3049439,-122.52137750626918,"Rain after 10pm. Mostly cloudy, with a low around 51. Northeast wind around 7 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Scott Bradlee’s Postmodern Jukebox,2/11/2024,The Paramount Theatre,Music,40.8697559,-73.42561952873208,"Cloudy, with a low around 30. Wind chill values as low as 24. East wind around 7 mph."
Tourist and Amtrac,2/11/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
6th Annual Sami Film Festival,2/9/2024 through 2/12/2024,Majestic Bay Theatres,Museums,,,Location coordinates not available
An Evening with Lucia Micarelli,2/13/2024,Dimitriou's Jazz Alley,Music,47.6148163,-122.339691,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Dylan LeBlanc,2/13/2024,Barboza,Music,-13.248885,-41.0275842,Weather data not available
Eliades Ochoa,2/13/2024,The Moore Theatre,Music,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
K. Wayne Yang,2/13/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
An Evening with Lucia Micarelli :A Valentine’s Celebration,2/14/2024,Dimitriou's Jazz Alley,Music,47.6148163,-122.339691,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Juanes,2/14/2024,The Moore Theatre,Music,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Black Dogs,2/15/2024,Sea Monster Lounge,Music,47.6615049,-122.332319,"Rain after 11pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Black History Month Keynote with Dr. Doretha Williams,2/15/2024,Northwest African American Museum,Museums,47.589155399999996,-122.30193399673912,"Rain after 11pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Hear Me Talkin’ to You: Womxn and Blues,2/15/2024,The Royal Room,Music,32.2275723,-110.9685178,"Mostly clear, with a low around 50. Southeast wind around 7 mph."
Maddie Zahm,2/15/2024,The Neptune Theatre,Music,,,Location coordinates not available
Radiolab,2/15/2024,Town Hall Seattle,Theatre,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Silversun Pickups,2/15/2024,The Moore Theatre,Music,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
The Brodies,2/15/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
Cory Wong Winter 2024 Tour,2/16/2024,The Paramount Theatre,Music,40.8697559,-73.42561952873208,"Cloudy, with a low around 30. Wind chill values as low as 24. East wind around 7 mph."
Left on Tenth,2/16/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
Marlon Wayans,2/16/2024,The Moore Theatre,Theatre,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Riley Mulherkar: Album Release Show,2/16/2024,The Royal Room,Music,32.2275723,-110.9685178,"Mostly clear, with a low around 50. Southeast wind around 7 mph."
Yeah!,2/16/2024,Nectar Lounge,Music,47.6523876,-122.3538541520202,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Circa:Humans 2.0,2/15/2024 through 2/17/2024,Meany Center for the Performing Arts,Theatre,,,Location coordinates not available
Big Business,2/17/2024,Tractor Tavern,Music,47.6657081,-122.38280295082915,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
David Wax Museum,2/17/2024,Fremont Abbey Arts Center,Music,47.6592234,-122.349792,"Rain after 11pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Jon Batiste,2/17/2024,The Paramount Theatre,Music,40.8697559,-73.42561952873208,"Cloudy, with a low around 30. Wind chill values as low as 24. East wind around 7 mph."
lespecial,2/17/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
Saturday Family Concert: Lady A,2/17/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
TobyMac Hits Deep 2024,2/17/2024,accesso ShoWare Center,Music,47.38765995,-122.24000381780328,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 7 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
A Case for the Existence of God,2/2/2024 through 2/18/2024,ACT Theatre,Theatre,47.6108495,-122.3323262,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Northwest Flower & Garden Festival,2/14/2024 through 2/18/2024,Seattle Convention Center,Festivals & Special Events,47.61175385,-122.33156275066185,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Princess Bride in Concert with the Seattle Symphony,2/14/2024 through 2/18/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Mindi Abair Wine and Jazz Tour 2024,2/15/2024 through 2/18/2024,Dimitriou's Jazz Alley,Music,47.6148163,-122.339691,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle RV Show,2/15/2024 through 2/18/2024,Lumen Field,Festivals & Special Events,47.5953459,-122.33164431196111,"Rain after 11pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Madonna,2/17/2024 through 2/18/2024,Climate Pledge Arena,Music,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Aqua Fools’ Day,2/18/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
Dr. Joy Buolamwini,2/18/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
La Nef: Red Sky at Night,2/18/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Love Beyond Border,2/18/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
"Meet the Author: Maggie Taft, The Chieftain and the Chair",2/18/2024,National Nordic Museum,Museums,47.6683615,-122.39177949359151,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Detroit Red Wings,2/19/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
